time,posx,posy,posz,vprelx,vprely,vprelz,vgrelx,vgrely,vgrelz,nx,ny,nz,Bx,By,Bz,w,qs1,qs2,qs3,qs4,ms1,ms2,ms3,ms4,Ns1,Ns2,Ns3,Ns4,psi,theta_res,Y,L,alt,lat,lon,damp,S_stix,D_stix,P_stix,R_stix,L_stix,wce
9.812816682815553,-2665824.839800554,11965280.14731096,-1829772.639463203,-0.0002069035795063531,0.0009134570535796287,-0.0004408291638019537,0.00033049608197113577,-0.001483705216703118,-0.003292696226472486,-193.0893438582005,852.4686887445547,-411.3965268032725,-4.036736883150851e-07,1.8118475341796883e-06,3.960678044933896e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032456803.7817328,1626299274.383563,170294921.939269,235862607.458901,89.90615817526337,89.82694889966916,0.07920927559420932,1.9865681323345235,12394459.205316685,-8.489506579384141,-0.041139276955909077,0.615745066559204,-0.24620580415523818,543.5392073933455,-26989.334783401777,543.2930015891902,-543.7854131975007,-769240.0697228223
9.822129908561706,-2664973.426821148,11961457.7768453,-1838248.442187002,-0.0002064767487276904,0.0009115727826181627,-0.0004420041287520084,0.00027926035776810717,-0.0012537616776458961,-0.0027787247412297627,-193.15571905387552,852.7618600231282,-413.4878422871365,-4.058425626611101e-07,1.821582275390625e-06,3.9604967785027805e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032662177.54872,1626238680.8264961,170324033.6005311,236099463.1216934,89.92083933123148,89.8204046554568,0.1004346757746788,1.9865782950219482,12391840.575480253,-8.530939528112938,-0.04113837102080797,0.6157448423871021,-0.2652062588273907,543.0879698642093,-26992.060568879857,542.822763605382,-543.3531761230367,-769957.2102585353
9.83144313430786,-2664266.002289926,11958281.6248765,-1845290.1169264368,-0.0002061193732619705,0.0009099953417117068,-0.0004429211752703928,0.0002273468785941513,-0.001020772350998352,-0.00226508910955644,-193.22075094098838,853.04928156784,-415.20387307135513,-4.076459683287617e-07,1.8296768798828132e-06,3.960330261149702e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032831270.010181,1626187273.149901,170348063.1800616,236295933.6802184,89.935519017721,89.81515287735687,0.1203661403641405,1.9865891341815636,12389669.421192935,-8.565375590326994,-0.041137404785846626,0.6157447601368432,-0.28096698131594167,542.7129351629743,-26994.30480720643,542.4319681816584,-542.9939021442902,-770553.5468553619
9.840756360054016,-2663704.453653185,11955760.17524506,-1850896.688628606,-0.0002058184088368935,0.0009086699427217149,-0.0004435545417318752,0.00017481502131885858,-0.0007850033236605276,-0.001750974140038058,-193.29612279293931,853.3851652005649,-416.5680497117992,-4.090818616633504e-07,1.8361217041015633e-06,3.9601804902008366e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032963596.223245,1626145278.478067,170366948.5555296,236451369.18964893,89.95021669731447,89.81109339547749,0.13912330183698884,1.9866005227522847,12387951.45842782,-8.59279691333822,-0.04113639080459746,0.6157447375971082,-0.2934624697286381,542.4149025629256,-26996.061062645185,542.121440093197,-542.7083650326542,-771027.2560688911
9.850069585800172,-2663290.22796176,11953899.93384514,-1855067.5907793131,-0.00020557474115041508,0.0009076005900415207,-0.00044390763481790116,0.00012187347246127352,-0.0005473912750856463,-0.001237008836040873,-193.38131561061482,853.767321651545,-417.57777220243264,-4.101486221020661e-07,1.8409093017578133e-06,3.960048582830338e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2033058802.761137,1626112885.287859,170380644.0828614,236565273.3904168,89.96491577835187,89.808157047284,0.15675873106786753,1.9866123326104363,12386691.012255827,-8.61319037358696,-0.041135340361554654,0.6157447339194063,-0.3026707204128911,542.194558292902,-26997.32464498107,541.8918875724892,-542.497229013315,-771376.822257758
9.859382811546325,-2663024.327081899,11952705.40831881,-1857802.6620202991,-0.00020538177737293691,0.0009067548610413047,-0.00044396506051201347,6.854829151913095e-05,-0.0003080535309726892,-0.0007220459524846002,-193.4842330843647,854.2275323945781,-418.2466446058692,-4.1084495489307344e-07,1.84403466796875e-06,3.959935541947325e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2033116670.3871782,1626090242.678055,170389120.8343774,236637306.8747463,89.97964970328916,89.80629705092441,0.1733526523647413,1.9866244341559212,12385891.00047685,-8.62654762978083,-0.0411342646745218,0.6157447337250458,-0.30857702895804096,542.0523795278214,-26998.092645010696,541.7438024988634,-542.3609565567795,-771601.1803908021
9.86869603729248,-2662907.480562068,11952179.88450364,-1859100.4607670882,-0.00020524619143164361,0.0009061644378952012,-0.00044374341425745437,1.512429043629156e-05,-6.826819896041938e-05,-0.00020743411340354891,-193.5977615680027,854.7364780089723,-418.55944371760637,-4.1117001385261314e-07,1.8454931640625e-06,3.959843127855837e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2033137071.093234,1626077471.2308571,170392360.52268782,236667239.33968848,89.99438280391028,89.80548470133712,0.18889810257316242,1.9866366969527787,12385553.47026492,-8.632856900528111,-0.041133175450415824,0.6157447337248797,-0.3111738111436466,541.9886328814894,-26998.363364330733,541.6774590703457,-542.299806692633,-771699.7061182715
9.878009263038637,-2662939.7237868267,11952323.53237195,-1858962.322530177,-0.0002051672773480324,0.0009058259910392738,-0.0004432425868536124,-3.818310962811117e-05,0.0001709976736452018,0.00030615510186066266,-193.7224771952202,855.2965032248908,-418.51728518111463,-4.1112380747274924e-07,1.8452852783203132e-06,3.9597718864048534e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2033120073.9376192,1626074634.352996,170390370.27270868,236655069.3119152,89.99090277928177,89.80570675768648,0.18519602159528858,1.9866489903639264,12385678.29033198,-8.632122890691647,-0.04113208421810139,0.6157447337246181,-0.31046115182891754,542.0033708923947,-26998.137720069175,541.6929097405658,-542.3138320442237,-771672.2634683988
9.88732248878479,-2663120.384832254,11953133.34690335,-1857392.491360629,-0.00020514424182402257,0.0009057358692527387,-0.00044246268910788026,-9.118874918001823e-05,0.00040891322867156514,0.0008183316322591974,-193.8587808040985,855.9092362655591,-418.12178932780637,-4.10707330170536e-07,1.8434166259765632e-06,3.9597225664972264e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2033065947.9751942,1626081737.0561721,170383183.0394092,236601027.8796122,89.9762167121719,89.80696239038124,0.16925432179066036,1.9866611842377488,12386263.111202052,-8.624367441290417,-0.04113100218885561,0.6157447334821724,-0.30645318206904903,542.0962733076625,-26997.419283771993,541.7898201255935,-542.4027264897315,-771519.4327337282
9.896635714530944,-2663448.496455365,11954604.99811407,-1854394.187233248,-0.0002051762530663185,0.0009058909140279847,-0.0004414035203371707,-0.0001437465774804779,0.0006448225918796693,0.0013290645547581448,-194.0067581066714,856.5755383594609,-417.3741586449923,-4.0992255379595205e-07,1.839893798828125e-06,3.959695574240712e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032975058.196685,1626098753.436403,170370843.10361683,236505461.65666544,89.96155830564328,89.80926652638676,0.15229177925651527,1.9866731493998375,12387304.64450797,-8.609610209187608,-0.041129941122212355,0.6157447293984828,-0.2991676461823545,542.2668964795259,-26996.212900255527,541.9677288333436,-542.5660641257083,-771242.1143968566
9.9059489402771,-2663922.49692527,11956731.48698114,-1849972.546440491,-0.0002052654597122153,0.00090629936747211,-0.0004400707889119285,-0.0001956977093307799,0.0008780126377706177,0.0018381760680266422,-194.1641714249146,857.2843477653752,-416.27061960248636,-4.0877156446401247e-07,1.834727294921875e-06,3.9596916415540324e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032847939.515443,1626125606.904137,170353416.5092251,236368916.1020809,89.9469316469113,89.81264853654586,0.1342831103654305,1.9866847580641553,12388797.736018388,-8.587883034260514,-0.04112891200819361,0.615744705499265,-0.2886341483995807,542.5144770025433,-26994.52566959592,542.2258428541438,-542.803111150943,-770841.8335182568
9.915262166023254,-2664540.464165246,11959504.19666396,-1844132.4365113282,-0.0002054001738046113,0.0009069107530377944,-0.0004384421845215744,-0.0002467531149369536,0.001107186148437418,0.0023442009849734217,-194.3406562342918,858.079268515905,-414.834808960645,-4.0725697715458007e-07,1.827928955078125e-06,3.959710400165891e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032685236.4369578,1626162186.072534,170330982.75529352,236192067.60913065,89.93237461221673,89.81715855116596,0.11521606105077353,1.986695884514395,12390736.09430005,-8.559219146530637,-0.04112792536580726,0.6157446204201548,-0.27488304181923695,542.8382035837644,-26992.366146391294,542.5633205419451,-543.1130866255836,-770320.3252212799
9.924575391769409,-2665299.579229366,11962910.48564157,-1836883.7563982718,-0.0002055924742220585,0.0009077790432146668,-0.0004365460209874085,-0.00029688542948542237,0.001332220639934913,0.0028481572120654217,-194.5234140124437,858.9043899746043,-413.04246518429983,-4.053830528865232e-07,1.8195184326171883e-06,3.959752002177772e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032487835.8159852,1626208309.958607,170303653.5364806,235975872.3208981,89.91785960945752,89.82286557222224,0.09499403723528133,1.9867064048736898,12393110.629258223,-8.523679026168821,-0.04112699252301243,0.6157443918162521,-0.257965874882359,543.236725036604,-26989.74610178574,542.9787591617217,-543.4946909114864,-769680.2773668543
9.933888617515564,-2666197.290910818,11966938.91368085,-1828230.262135419,-0.00020584360126063133,0.0009089076200228004,-0.0004343847016892115,-0.00034594906053637053,0.001552461797459071,0.003349897192802904,-194.71105160347068,859.7515658549378,-410.89206343254233,-4.031531725266906e-07,1.809509765625e-06,3.959816176599283e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2032256571.391684,1626263804.91151,170271531.6369344,235721234.8432393,89.90339109216848,89.8298759040311,0.07351518813737812,1.9867162003804262,12395913.070412235,-8.481295536936798,-0.041126124337630986,0.6157438783758715,-0.23792405510653225,543.7089008269903,-26986.67660189798,543.4709767718838,-543.9468248820968,-768924.1448371417
9.943201843261717,-2667230.172881415,11971574.1118688,-1818180.738410054,-0.0002061430363713094,0.0009102507450188656,-0.0004319387954617331,-0.00039368999981058867,0.0017667699169378142,0.003848155958005339,-194.91173616461109,860.6575132481681,-408.40545488353274,-4.005719229049253e-07,1.7979241943359382e-06,3.959902961266876e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2031992510.4174628,1626328431.274373,170234751.1646939,235429327.97839648,89.88900086472341,89.8383370991586,0.05066376556482055,1.9867251534570687,12399132.417577516,-8.432128526158607,-0.04112533082560654,0.6157428617546724,-0.21481805183435654,544.2531091666497,-26983.171812138768,544.0382911148154,-544.4679272184841,-768055.2308825359
9.952515069007873,-2668394.434408467,11976799.0762085,-1806744.2317052768,-0.0002065104923235492,0.000911895526885598,-0.0004292509459626153,-0.0004401186223436432,0.0019751908149079197,0.00434421111923317,-195.10533487427298,861.5333784814079,-405.5442830765276,-3.976446397539257e-07,1.7847850341796883e-06,3.96001139959995e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2031696820.461544,1626401916.906613,170193459.2592529,235101444.29567832,89.87466165486482,89.84846744085662,0.02619421400819988,1.9867331517092939,12402756.535877464,-8.376241290614331,-0.041124622475456604,0.6157410265199655,-0.18871155962142439,544.8676300399501,-26979.247229307566,544.6789184803287,-545.0563415995715,-767077.0825794368
9.961828294754028,-2669685.866110384,11982594.92127997,-1793930.6874614232,-0.00020687135642162948,0.0009135137535230092,-0.0004261713118916829,-0.0004845653105471031,0.002174719150640706,0.0048325223985895725,-195.35975860433084,862.6802156517978,-402.4565123726584,-3.943768873364587e-07,1.7701175537109383e-06,3.960141186639852e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2031370783.165138,1626483956.31631,170147818.1599911,234739008.68883634,89.86049146068044,89.86059929188607,0.00010783120563928605,1.9867400842231049,12406771.98076155,-8.313703532615804,-0.041124007330741785,0.6157379474577364,-0.15967854694559946,545.5504765338424,-26974.91986421716,545.3907979868968,-545.710155080788,-765993.7227843092
9.971141520500183,-2671099.114518569,11988937.62932342,-1779758.572695519,-0.0002073135596254559,0.0009154919712116273,-0.0004228836778728141,-0.0005275126175890753,0.002367521082966954,0.005318909455106222,-195.59081136516392,863.7245811179857,-398.97130615894434,-3.907766163650869e-07,1.7539578857421883e-06,3.960290997534679e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2031015965.681127,1626574161.776114,170098029.8783695,234343774.0266438,89.84637069254879,89.8752706194659,0.028899926917105745,1.9867458487499718,12411161.772230355,-8.244628246342742,-0.04112349619960624,0.6157330685993027,-0.12781386697776043,546.29915573733,-26970.210517094023,546.1713418703523,-546.4269696043078,-764810.0354341475
9.980454746246338,-2672629.6679379917,11995806.95716316,-1764235.0668654018,-0.0002078038595537881,0.0009176834464063293,-0.0004193210754511071,-0.0005686130227325043,0.002552037111985336,0.005800916477101117,-195.82790306136218,864.7963775540926,-395.1551578076965,-3.8684927683754366e-07,1.7363306884765633e-06,3.960460201514805e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2030633728.535389,1626672196.970575,170044267.05333418,233917264.5114789,89.83235253921063,89.89348271942863,0.061130180218000874,1.9867503466615632,12415911.535872992,-8.16907495236218,-0.04112309616045394,0.6157256905230364,-0.09319626579633677,547.1115362485799,-26965.13724568091,547.0183399827836,-547.2047325143762,-763530.348438858
9.989767971992492,-2674272.306693607,12003179.48821995,-1747371.724374946,-0.0002083413376821878,0.000920082893574016,-0.0004154832048369066,-0.0006077475697196751,0.002727731886463371,0.0062782724652890275,-196.07029078094138,865.8911500358037,-391.0117583637581,-3.8260173626049577e-07,1.717265869140625e-06,3.9606480365614406e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2030225605.5624282,1626777675.37481,169986726.75250068,233461203.4351165,89.81844475114441,89.9174831278398,0.09903837669538973,1.9867534859193858,12421004.715397123,-8.087125908679184,-0.04112281858791893,0.6157149628943953,-0.055918592905698006,547.985145672094,-26959.720407933513,547.9292270791882,-548.0410642649996,-762159.5523872477
9.999081197738649,-2676021.224208614,12011029.16549828,-1729183.560536966,-0.00020892985596845733,0.0009227105087324404,-0.0004113819172505887,-0.0006448382262793646,0.00289425693270296,0.0067510487422563145,-196.31071843856049,866.9797910903739,-386.5348939899134,-3.780415052704961e-07,1.69679833984375e-06,3.96085296627674e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2029793273.6873808,1626890171.520442,169925626.4410959,232977475.72584268,89.80465052001956,89.9557401648623,0.15108964484274168,1.9867551769172398,12426422.936344016,-7.998881354211463,-0.04112266854711511,0.6156998802116987,-0.016084124642418374,548.9172649833486,-26953.982260973855,548.9011808587061,-548.9333491079909,-760702.9404823396
10.008394423484802,-2677870.536792398,12019329.58986894,-1709684.081094325,-0.0002095115441554208,0.0009253089656812426,-0.0004069070701839247,-0.0006794397065091376,0.003049609809837452,0.0072153531533968845,-196.60166941105183,868.2924280248499,-381.8338966275513,-3.7317654307217104e-07,1.674961669921875e-06,3.961074211657787e-06,15482.752161188233,-1.602e-19,1.602e-19,1.602e-19,1.602e-19,9.109381879999999e-31,1.6726e-27,6.6904e-27,2.67616e-26,2029338420.017987,1627009253.8867211,169861185.6530744,232467980.47819132,89.79103347755157,89.94350675937862,0.15247328182705644,1.9867553370607165,12432147.604451424,-7.904435095718398,-0.04530062235907974,0.6156792767044725,0.026198332388105428,549.9050401652632,-26947.945197050904,549.9312384976513,-549.8788418328751,-759165.9882502817
